task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
53,vehicle,7,WeightedEnsemble_L3,0.8333333333333334,0.89501312335958,29.074001789093018,21.061755657196045,871.9137349128723,0.0072021484375,0.0004260540008544922,0.42824792861938477,3,True,28,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBMLarge_BAG_L1,0.8214285714285714,0.7585301837270341,0.3545057773590088,0.04890084266662598,88.45326709747314,0.3545057773590088,0.04890084266662598,88.45326709747314,1,True,13,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBM_BAG_L2,0.8214285714285714,0.8727034120734908,22.08709144592285,15.806816339492798,543.8188350200653,0.10269498825073242,0.05565643310546875,58.586164474487305,2,True,23,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBMLarge_BAG_L2,0.8214285714285714,0.8661417322834646,22.33838129043579,15.818170070648193,615.5791072845459,0.3539848327636719,0.06701016426086426,130.3464367389679,2,True,27,2021-03-26 17:14:50.470563
53,vehicle,7,XGBoost_BAG_L2,0.8214285714285714,0.8595800524934383,23.18668222427368,15.856907606124878,511.2500755786896,1.2022857666015625,0.10574769973754883,26.017405033111572,2,True,26,2021-03-26 17:14:50.470563
53,vehicle,7,ExtraTreesGini_BAG_L2,0.8214285714285714,0.8569553805774278,24.641803741455078,17.936758756637573,496.3016858100891,2.657407283782959,2.185598850250244,11.069015264511108,2,True,21,2021-03-26 17:14:50.470563
53,vehicle,7,ExtraTreesEntr_BAG_L2,0.8214285714285714,0.8608923884514436,24.730672597885132,17.947438716888428,496.31531739234924,2.7462761402130127,2.1962788105010986,11.08264684677124,2,True,22,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBMXT_BAG_L1,0.8095238095238095,0.7664041994750657,0.2362051010131836,0.06546545028686523,48.41447687149048,0.2362051010131836,0.06546545028686523,48.41447687149048,1,True,10,2021-03-26 17:14:50.470563
53,vehicle,7,RandomForestEntr_BAG_L1,0.8095238095238095,0.7362204724409449,2.7304890155792236,2.1911299228668213,13.400181770324707,2.7304890155792236,2.1911299228668213,13.400181770324707,1,True,6,2021-03-26 17:14:50.470563
53,vehicle,7,RandomForestMSE_DSTL_BASE,0.7976190476190477,0.7581699346405228,0.12098979949951172,0.10806512832641602,0.4682188034057617,0.12098979949951172,0.10806512832641602,0.4682188034057617,1,True,35,2021-03-26 17:14:50.470563
53,vehicle,7,RandomForestGini_BAG_L1,0.7976190476190477,0.7401574803149606,2.5585200786590576,2.1868326663970947,13.442848682403564,2.5585200786590576,2.1868326663970947,13.442848682403564,1,True,5,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBMXT_BAG_L2,0.7976190476190477,0.8832020997375328,22.080307483673096,15.809006214141846,530.6979641914368,0.09591102600097656,0.0578463077545166,45.465293645858765,2,True,24,2021-03-26 17:14:50.470563
53,vehicle,7,NeuralNetMXNet_BAG_L2,0.7976190476190477,0.8608923884514436,22.780882358551025,16.3840389251709,539.3527936935425,0.7964859008789062,0.6328790187835693,54.12012314796448,2,True,15,2021-03-26 17:14:50.470563
53,vehicle,7,ExtraTreesEntr_BAG_L1,0.7857142857142857,0.7349081364829396,2.6980981826782227,2.204434394836426,11.248011112213135,2.6980981826782227,2.204434394836426,11.248011112213135,1,True,8,2021-03-26 17:14:50.470563
53,vehicle,7,ExtraTreesGini_BAG_L1,0.7857142857142857,0.7335958005249343,2.828345775604248,2.1887950897216797,10.999490976333618,2.828345775604248,2.1887950897216797,10.999490976333618,1,True,7,2021-03-26 17:14:50.470563
53,vehicle,7,CatBoost_DSTL_BASE,0.7738095238095238,0.7908496732026143,0.002028942108154297,0.002233266830444336,7.520712852478027,0.002028942108154297,0.002233266830444336,7.520712852478027,1,True,36,2021-03-26 17:14:50.470563
53,vehicle,7,NeuralNetMXNet_DSTL_KNOW,0.7738095238095238,0.8300653594771242,0.017468929290771484,0.011915922164916992,4.381133794784546,0.017468929290771484,0.011915922164916992,4.381133794784546,1,True,30,2021-03-26 17:14:50.470563
53,vehicle,7,WeightedEnsemble_L2_DSTL_KNOW,0.7738095238095238,0.8300653594771242,0.01942300796508789,0.01294255256652832,4.676991701126099,0.0019540786743164062,0.0010266304016113281,0.29585790634155273,2,True,33,2021-03-26 17:14:50.470563
53,vehicle,7,CatBoost_BAG_L1,0.7738095238095238,0.7493438320209974,0.05647015571594238,0.02679443359375,20.597222566604614,0.05647015571594238,0.02679443359375,20.597222566604614,1,True,11,2021-03-26 17:14:50.470563
53,vehicle,7,CatBoost_DSTL_KNOW,0.75,0.8300653594771242,0.014461278915405273,0.0056149959564208984,75.8165979385376,0.014461278915405273,0.0056149959564208984,75.8165979385376,1,True,32,2021-03-26 17:14:50.470563
53,vehicle,7,LightGBM_DSTL_KNOW,0.7380952380952381,0.8366013071895425,0.038266897201538086,0.005891084671020508,1.8800370693206787,0.038266897201538086,0.005891084671020508,1.8800370693206787,1,True,29,2021-03-26 17:14:50.470563
53,vehicle,7,RandomForestMSE_DSTL_KNOW,0.7142857142857143,0.7908496732026143,0.14176082611083984,0.10518002510070801,0.5311222076416016,0.14176082611083984,0.10518002510070801,0.5311222076416016,1,True,31,2021-03-26 17:14:50.470563
53,vehicle,7,KNeighborsDist_BAG_L1,0.6904761904761905,0.6233595800524935,2.368746042251587,2.2308456897735596,0.03944110870361328,2.368746042251587,2.2308456897735596,0.03944110870361328,1,True,4,2021-03-26 17:14:50.470563
53,vehicle,7,KNeighborsDist_BAG_L2,0.6904761904761905,0.6391076115485564,24.217758417129517,17.953572988510132,485.2779166698456,2.2333619594573975,2.2024130821228027,0.045246124267578125,2,True,18,2021-03-26 17:14:50.470563
53,vehicle,7,KNeighborsUnif_BAG_L2,0.6309523809523809,0.6482939632545932,24.235159397125244,17.96950125694275,485.2811608314514,2.250762939453125,2.21834135055542,0.048490285873413086,2,True,17,2021-03-26 17:14:50.470563
53,vehicle,7,KNeighborsUnif_BAG_L1,0.6190476190476191,0.6351706036745407,2.310734748840332,2.2431957721710205,0.04091072082519531,2.310734748840332,2.2431957721710205,0.04091072082519531,1,True,3,2021-03-26 17:14:50.470563
53,vehicle,8,WeightedEnsemble_L3,0.9166666666666666,0.8832020997375328,37.50229859352112,28.464985370635986,995.8071649074554,0.010860919952392578,0.0004611015319824219,0.45145583152770996,3,True,28,2021-03-26 17:35:22.668494
53,vehicle,8,NeuralNetMXNet_BAG_L2,0.9047619047619048,0.863517060367454,22.449218034744263,16.440924406051636,516.6077513694763,0.7325241565704346,0.620502233505249,57.69848608970642,2,True,15,2021-03-26 17:35:22.668494
53,vehicle,8,NeuralNetFastAI_BAG_L2,0.9047619047619048,0.8766404199475065,25.379518032073975,18.572945594787598,572.1526699066162,3.6628241539001465,2.752523422241211,113.24340462684631,2,True,16,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBM_BAG_L2,0.8928571428571429,0.8569553805774278,21.834372997283936,15.877521276473999,518.5768058300018,0.11767911911010742,0.057099103927612305,59.667540550231934,2,True,23,2021-03-26 17:35:22.668494
53,vehicle,8,RandomForestEntr_BAG_L2,0.8928571428571429,0.8503937007874016,24.27808403968811,18.099283695220947,472.3387191295624,2.5613901615142822,2.2788615226745605,13.42945384979248,2,True,20,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBMLarge_BAG_L2,0.8809523809523809,0.847769028871391,22.08414578437805,15.884493827819824,588.0722959041595,0.36745190620422363,0.0640716552734375,129.16303062438965,2,True,27,2021-03-26 17:35:22.668494
53,vehicle,8,XGBoost_BAG_L2,0.8809523809523809,0.8490813648293963,22.959093809127808,15.927424907684326,484.1059374809265,1.2423999309539795,0.10700273513793945,25.196672201156616,2,True,26,2021-03-26 17:35:22.668494
53,vehicle,8,ExtraTreesGini_BAG_L2,0.8809523809523809,0.8556430446194225,24.355082035064697,18.053544759750366,470.17738151550293,2.638388156890869,2.2331225872039795,11.268116235733032,2,True,21,2021-03-26 17:35:22.668494
53,vehicle,8,RandomForestGini_BAG_L2,0.8809523809523809,0.8582677165354331,24.372143745422363,18.082062244415283,472.201420545578,2.655449867248535,2.2616400718688965,13.292155265808105,2,True,19,2021-03-26 17:35:22.668494
53,vehicle,8,ExtraTreesEntr_BAG_L2,0.8809523809523809,0.8530183727034121,24.488551139831543,18.072328329086304,470.1214246749878,2.771857261657715,2.251906156539917,11.212159395217896,2,True,22,2021-03-26 17:35:22.668494
53,vehicle,8,CatBoost_BAG_L2,0.8690476190476191,0.8608923884514436,21.795352697372437,15.87589955329895,537.4339480400085,0.0786588191986084,0.05547738075256348,78.52468276023865,2,True,25,2021-03-26 17:35:22.668494
53,vehicle,8,NeuralNetMXNet_BAG_L1,0.8571428571428571,0.8293963254593176,0.3957178592681885,0.21416330337524414,69.4507143497467,0.3957178592681885,0.21416330337524414,69.4507143497467,1,True,1,2021-03-26 17:35:22.668494
53,vehicle,8,WeightedEnsemble_L2,0.8571428571428571,0.8451443569553806,3.355818033218384,2.1580069065093994,179.26182293891907,0.009656190872192383,0.0004849433898925781,0.4397420883178711,2,True,14,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBMXT_BAG_L2,0.8571428571428571,0.8753280839895013,21.905214071273804,15.889320135116577,507.85667967796326,0.18852019309997559,0.06889796257019043,48.94741439819336,2,True,24,2021-03-26 17:35:22.668494
53,vehicle,8,NeuralNetMXNet_DSTL_KNOW,0.8452380952380952,0.8823529411764706,0.017826080322265625,0.013126850128173828,9.42847990989685,0.017826080322265625,0.013126850128173828,9.42847990989685,1,True,30,2021-03-26 17:35:22.668494
53,vehicle,8,WeightedEnsemble_L2_DSTL_KNOW,0.8452380952380952,0.8823529411764706,0.020832061767578125,0.014044761657714844,9.728051900863647,0.0030059814453125,0.0009179115295410156,0.2995719909667969,2,True,33,2021-03-26 17:35:22.668494
53,vehicle,8,NeuralNetFastAI_BAG_L1,0.8452380952380952,0.8398950131233596,2.950443983078003,1.9433586597442627,109.37136650085449,2.950443983078003,1.9433586597442627,109.37136650085449,1,True,2,2021-03-26 17:35:22.668494
53,vehicle,8,CatBoost_DSTL_KNOW,0.7976190476190477,0.8627450980392157,0.009752988815307617,0.0049631595611572266,56.29120874404907,0.009752988815307617,0.0049631595611572266,56.29120874404907,1,True,32,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBM_DSTL_KNOW,0.7976190476190477,0.8431372549019608,0.030974864959716797,0.007624387741088867,3.8557839393615723,0.030974864959716797,0.007624387741088867,3.8557839393615723,1,True,29,2021-03-26 17:35:22.668494
53,vehicle,8,CatBoost_BAG_L1,0.7619047619047619,0.7664041994750657,0.0544888973236084,0.02633500099182129,20.173161268234253,0.0544888973236084,0.02633500099182129,20.173161268234253,1,True,11,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBM_BAG_L1,0.75,0.7742782152230971,0.20637011528015137,0.057366371154785156,52.78599548339844,0.20637011528015137,0.057366371154785156,52.78599548339844,1,True,9,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBMXT_BAG_L1,0.7380952380952381,0.7703412073490814,0.20820903778076172,0.06638121604919434,41.73270773887634,0.20820903778076172,0.06638121604919434,41.73270773887634,1,True,10,2021-03-26 17:35:22.668494
53,vehicle,8,RandomForestMSE_DSTL_KNOW,0.7261904761904762,0.7973856209150327,0.1498098373413086,0.10707879066467285,0.526069164276123,0.1498098373413086,0.10707879066467285,0.526069164276123,1,True,31,2021-03-26 17:35:22.668494
53,vehicle,8,ExtraTreesEntr_BAG_L1,0.7261904761904762,0.7480314960629921,2.67075777053833,2.210476875305176,10.892535924911499,2.67075777053833,2.210476875305176,10.892535924911499,1,True,8,2021-03-26 17:35:22.668494
53,vehicle,8,ExtraTreesGini_BAG_L1,0.7261904761904762,0.7480314960629921,2.8376708030700684,2.210789442062378,10.98592233657837,2.8376708030700684,2.210789442062378,10.98592233657837,1,True,7,2021-03-26 17:35:22.668494
53,vehicle,8,CatBoost_DSTL_BASE,0.7142857142857143,0.7516339869281046,0.00238800048828125,0.0023376941680908203,6.92244815826416,0.00238800048828125,0.0023376941680908203,6.92244815826416,1,True,36,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBM_DSTL_BASE,0.7142857142857143,0.7581699346405228,0.006760835647583008,0.004588127136230469,2.9410359859466553,0.006760835647583008,0.004588127136230469,2.9410359859466553,1,True,34,2021-03-26 17:35:22.668494
53,vehicle,8,WeightedEnsemble_L2_DSTL_BASE,0.7142857142857143,0.7450980392156863,0.1371607780456543,0.11172747611999512,10.559328317642212,0.004189968109130859,0.001024007797241211,0.24063897132873535,2,True,37,2021-03-26 17:35:22.668494
53,vehicle,8,LightGBMLarge_BAG_L1,0.7142857142857143,0.7624671916010499,0.3564291000366211,0.05067563056945801,85.56010341644287,0.3564291000366211,0.05067563056945801,85.56010341644287,1,True,13,2021-03-26 17:35:22.668494
53,vehicle,8,RandomForestGini_BAG_L1,0.7142857142857143,0.7545931758530183,2.6078240871429443,2.223107099533081,13.159346342086792,2.6078240871429443,2.223107099533081,13.159346342086792,1,True,5,2021-03-26 17:35:22.668494
53,vehicle,8,RandomForestEntr_BAG_L1,0.7142857142857143,0.7519685039370079,2.68913197517395,2.207159996032715,13.00761365890503,2.68913197517395,2.207159996032715,13.00761365890503,1,True,6,2021-03-26 17:35:22.668494
53,vehicle,8,XGBoost_BAG_L1,0.7023809523809523,0.7585301837270341,2.1111652851104736,0.06350040435791016,31.70586323738098,2.1111652851104736,0.06350040435791016,31.70586323738098,1,True,12,2021-03-26 17:35:22.668494
53,vehicle,8,RandomForestMSE_DSTL_BASE,0.6785714285714286,0.7320261437908496,0.12382197380065918,0.10377764701843262,0.45520520210266113,0.12382197380065918,0.10377764701843262,0.45520520210266113,1,True,35,2021-03-26 17:35:22.668494
53,vehicle,8,KNeighborsUnif_BAG_L1,0.6666666666666666,0.6443569553805775,2.293194055557251,2.270967960357666,0.04258322715759277,2.293194055557251,2.270967960357666,0.04258322715759277,1,True,3,2021-03-26 17:35:22.668494
53,vehicle,8,KNeighborsDist_BAG_L1,0.6666666666666666,0.6417322834645669,2.3352909088134766,2.2761402130126953,0.0413517951965332,2.3352909088134766,2.2761402130126953,0.0413517951965332,1,True,4,2021-03-26 17:35:22.668494
53,vehicle,8,KNeighborsUnif_BAG_L2,0.6547619047619048,0.6496062992125984,24.000712871551514,18.08474373817444,458.9564588069916,2.2840189933776855,2.2643215656280518,0.04719352722167969,2,True,17,2021-03-26 17:35:22.668494
53,vehicle,8,KNeighborsDist_BAG_L2,0.6547619047619048,0.652230971128609,24.01131796836853,18.05955481529236,458.95190358161926,2.294624090194702,2.2391326427459717,0.042638301849365234,2,True,18,2021-03-26 17:35:22.668494
53,vehicle,9,LightGBMXT_BAG_L2,0.8571428571428571,0.8779527559055118,21.51907968521118,16.10426688194275,497.0276460647583,0.1133570671081543,0.05940985679626465,48.698575019836426,2,True,24,2021-03-26 17:54:36.673107
53,vehicle,9,XGBoost_BAG_L2,0.8571428571428571,0.8700787401574803,22.67072367668152,16.155054807662964,473.802521944046,1.2650010585784912,0.11019778251647949,25.473450899124146,2,True,26,2021-03-26 17:54:36.673107
53,vehicle,9,NeuralNetFastAI_BAG_L2,0.8452380952380952,0.8989501312335958,25.225615739822388,18.747713565826416,559.1390750408173,3.8198931217193604,2.7028565406799316,110.81000399589539,2,True,16,2021-03-26 17:54:36.673107
53,vehicle,9,LightGBM_BAG_L2,0.8333333333333334,0.8740157480314961,21.557189464569092,16.106252431869507,509.4850206375122,0.15146684646606445,0.06139540672302246,61.15594959259033,2,True,23,2021-03-26 17:54:36.673107
53,vehicle,9,LightGBMLarge_BAG_L2,0.8333333333333334,0.8700787401574803,21.665666580200195,16.10729718208313,572.2690823078156,0.25994396209716797,0.06244015693664551,123.94001126289368,2,True,27,2021-03-26 17:54:36.673107
53,vehicle,9,RandomForestEntr_BAG_L2,0.8333333333333334,0.8727034120734908,24.025919437408447,18.305952310562134,461.6915247440338,2.62019681930542,2.2610952854156494,13.362453699111938,2,True,20,2021-03-26 17:54:36.673107
53,vehicle,9,ExtraTreesGini_BAG_L2,0.8333333333333334,0.8779527559055118,24.0671546459198,18.299485683441162,459.62725853919983,2.6614320278167725,2.2546286582946777,11.298187494277954,2,True,21,2021-03-26 17:54:36.673107
53,vehicle,9,RandomForestGini_BAG_L2,0.8333333333333334,0.8661417322834646,24.12428569793701,18.30388116836548,461.7459421157837,2.7185630798339844,2.259024143218994,13.416871070861816,2,True,19,2021-03-26 17:54:36.673107
53,vehicle,9,WeightedEnsemble_L3,0.8333333333333334,0.9002624671916011,25.998462677001953,19.3560791015625,623.7780373096466,0.005800008773803711,0.0004260540008544922,0.4239051342010498,3,True,28,2021-03-26 17:54:36.673107
53,vehicle,9,ExtraTreesEntr_BAG_L2,0.8214285714285714,0.8792650918635171,24.122769594192505,18.28797435760498,459.5767946243286,2.7170469760894775,2.243117332458496,11.247723579406738,2,True,22,2021-03-26 17:54:36.673107
53,vehicle,9,NeuralNetMXNet_BAG_L1,0.8095238095238095,0.8464566929133859,0.3640739917755127,0.2060706615447998,72.9391679763794,0.3640739917755127,0.2060706615447998,72.9391679763794,1,True,1,2021-03-26 17:54:36.673107
53,vehicle,9,NeuralNetFastAI_BAG_L1,0.8095238095238095,0.847769028871391,3.010500907897949,1.9114367961883545,108.22269177436829,3.010500907897949,1.9114367961883545,108.22269177436829,1,True,2,2021-03-26 17:54:36.673107
53,vehicle,9,CatBoost_BAG_L2,0.8095238095238095,0.8622047244094488,21.480600595474243,16.099551916122437,519.8138194084167,0.07487797737121582,0.05469489097595215,71.48474836349487,2,True,25,2021-03-26 17:54:36.673107
53,vehicle,9,NeuralNetMXNet_BAG_L2,0.8095238095238095,0.8674540682414699,22.17276954650879,16.652796506881714,512.5441281795502,0.7670469284057617,0.6079394817352295,64.2150571346283,2,True,15,2021-03-26 17:54:36.673107
53,vehicle,9,WeightedEnsemble_L2,0.7976190476190477,0.8543307086614174,3.3842248916625977,2.1179423332214355,181.61219882965088,0.009649991989135742,0.00043487548828125,0.45033907890319824,2,True,14,2021-03-26 17:54:36.673107
53,vehicle,9,WeightedEnsemble_L2_DSTL_KNOW,0.7738095238095238,0.8235294117647058,0.07991290092468262,0.02171182632446289,9.419758796691895,0.0036458969116210938,0.0009789466857910156,0.2908308506011963,2,True,33,2021-03-26 17:54:36.673107
53,vehicle,9,CatBoost_BAG_L1,0.7619047619047619,0.7677165354330708,0.05127072334289551,0.027072429656982422,17.931275367736816,0.05127072334289551,0.027072429656982422,17.931275367736816,1,True,11,2021-03-26 17:54:36.673107
53,vehicle,9,LightGBM_DSTL_KNOW,0.7619047619047619,0.8169934640522876,0.060009002685546875,0.008600950241088867,4.329725980758667,0.060009002685546875,0.008600950241088867,4.329725980758667,1,True,29,2021-03-26 17:54:36.673107
53,vehicle,9,NeuralNetMXNet_DSTL_KNOW,0.75,0.803921568627451,0.01625800132751465,0.012131929397583008,4.799201965332031,0.01625800132751465,0.012131929397583008,4.799201965332031,1,True,30,2021-03-26 17:54:36.673107
53,vehicle,9,CatBoost_DSTL_KNOW,0.7261904761904762,0.803921568627451,0.0028841495513916016,0.0023529529571533203,13.160288095474243,0.0028841495513916016,0.0023529529571533203,13.160288095474243,1,True,32,2021-03-26 17:54:36.673107
